741.07,0.00,100.00,0.00,9
755.84,0.00,100.00,4.92,9
864.26,0.00,100.00,3.56,9
44.16,0.00,100.00,2.20,8
364.09,0.00,100.00,0.84,8
349.83,0.00,100.00,5.77,8
355.15,0.00,100.00,4.41,7
380.07,0.00,100.00,3.05,7
1237.46,0.00,100.00,1.69,7
870.45,0.00,100.00,0.33,6
794.67,0.00,100.00,5.25,6
769.76,0.00,100.00,3.89,6
761.51,0.00,100.00,2.53,5
763.57,0.00,100.00,1.17,5
0.00,0.00,100.00,6.10,5
790.72,0.00,100.00,4.74,4
343.30,0.00,100.00,3.38,4
336.08,0.00,100.00,2.02,4
331.62,0.00,100.00,0.66,3
2259.45,0.00,100.00,5.58,3
882.13,0.00,100.00,4.22,3
1384.02,0.00,100.00,2.86,2
0.00,0.00,100.00,1.50,2
747.25,0.00,100.00,0.14,2
325.95,0.00,100.00,1.57,9
1178.87,0.00,100.00,0.21,9
835.57,0.00,100.00,5.13,9
766.15,0.00,100.00,3.77,8
747.59,0.00,100.00,2.41,8
736.60,0.00,100.00,1.06,8
743.13,0.00,100.00,5.98,7
749.48,0.00,100.00,4.62,7
769.93,0.00,100.00,3.26,7
378.18,0.00,100.00,1.90,6
358.59,0.00,100.00,0.54,6
365.29,0.00,100.00,5.46,6
0.00,0.00,100.00,4.10,5
0.00,0.00,100.00,2.74,5
0.00,0.00,100.00,1.38,5
931.79,0.00,100.00,0.02,4
774.05,0.00,100.00,4.95,4
759.45,0.00,100.00,3.59,4
765.12,0.00,100.00,2.23,3
797.77,0.00,100.00,0.87,3
868.38,0.00,100.00,5.79,3
1428.35,0.00,100.00,4.43,2
367.35,0.00,100.00,3.07,2
327.49,0.00,100.00,1.71,2
711.34,0.00,100.00,3.14,9
748.11,0.00,100.00,1.78,9
351.03,0.00,100.00,0.42,9
331.44,0.00,100.00,5.35,8
343.30,0.00,100.00,3.99,8
343.47,0.00,100.00,2.63,8
0.00,0.00,100.00,1.27,7
2244.67,0.00,100.00,6.19,7
822.16,0.00,100.00,4.83,7
792.44,0.00,100.00,3.47,6
791.24,0.00,100.00,2.11,6
794.50,0.00,100.00,0.75,6
938.66,0.00,100.00,5.67,5
0.00,0.00,100.00,4.31,5
0.00,0.00,100.00,2.95,5
370.45,0.00,100.00,1.59,4
351.37,0.00,100.00,0.23,4
356.70,0.00,100.00,5.16,4
376.46,0.00,100.00,3.80,3
821.82,0.00,100.00,2.44,3
751.20,0.00,100.00,1.08,3
825.60,0.00,100.00,6.00,2
725.09,0.00,100.00,4.64,2
717.53,0.00,100.00,3.28,2
0.00,0.00,100.00,4.71,9
797.25,0.00,100.00,3.35,9
760.82,0.00,100.00,1.99,9
753.78,0.00,100.00,0.63,8
756.36,0.00,100.00,5.56,8
1175.09,0.00,100.00,4.20,8
897.42,0.00,100.00,2.84,7
1228.52,0.00,100.00,1.48,7
374.91,0.00,100.00,0.12,7
356.87,0.00,100.00,5.04,6
368.90,0.00,100.00,3.68,6
392.78,0.00,100.00,2.32,6
0.00,0.00,100.00,0.96,5
854.81,0.00,100.00,5.88,5
0.00,0.00,100.00,4.52,5
753.78,0.00,100.00,3.16,4
741.24,0.00,100.00,1.80,4
738.49,0.00,100.00,0.44,4
793.13,0.00,100.00,5.37,3
334.36,0.00,100.00,4.01,3
325.60,0.00,100.00,2.65,3
345.53,0.00,100.00,1.29,2
2311.86,0.00,100.00,6.22,2
0.00,0.00,100.00,4.86,2
1172.68,0.00,100.00,0.00,9
359.45,0.00,100.00,4.92,9
328.35,0.00,100.00,3.56,9
328.18,0.00,100.00,2.20,8
1121.82,0.00,100.00,0.84,8
866.15,0.00,100.00,5.77,8
849.66,0.00,100.00,4.41,7
839.18,0.00,100.00,3.05,7
765.98,0.00,100.00,1.69,7
762.20,0.00,100.00,0.33,6
749.83,0.00,100.00,5.25,6
765.46,0.00,100.00,3.89,6
0.00,0.00,100.00,2.53,5
368.04,0.00,100.00,1.17,5
0.00,0.00,100.00,6.10,5
354.64,0.00,100.00,4.74,4
433.68,0.00,100.00,3.38,4
2280.41,0.00,100.00,2.02,4
797.59,0.00,100.00,0.66,3
760.31,0.00,100.00,5.58,3
751.55,0.00,100.00,4.22,3
754.12,0.00,100.00,2.86,2
759.11,0.00,100.00,1.50,2
858.76,0.00,100.00,0.14,2
814.09,0.00,100.00,1.57,9
729.90,0.00,100.00,0.21,9
715.98,0.00,100.00,5.13,9
720.62,0.00,100.00,3.77,8
716.67,0.00,100.00,2.41,8
391.75,0.00,100.00,1.06,8
1424.06,0.00,100.00,5.98,7
365.12,0.00,100.00,4.62,7
369.59,0.00,100.00,3.26,7
385.74,0.00,100.00,1.90,6
2254.30,0.00,100.00,0.54,6
2261.68,0.00,100.00,5.46,6
811.86,0.00,100.00,4.10,5
795.36,0.00,100.00,2.74,5
791.75,0.00,100.00,1.38,5
789.69,0.00,100.00,0.02,4
881.10,0.00,100.00,4.95,4
908.59,0.00,100.00,3.59,4
351.20,0.00,100.00,2.23,3
330.58,0.00,100.00,0.87,3
322.34,0.00,100.00,5.79,3
335.40,0.00,100.00,4.43,2
346.39,0.00,100.00,3.07,2
1186.77,0.00,100.00,1.71,2
338.32,0.00,100.00,3.14,9
333.33,0.00,100.00,1.78,9
2311.17,0.00,100.00,0.42,9
1522.68,0.00,100.00,5.35,8
1460.31,0.00,100.00,3.99,8
811.00,0.00,100.00,2.63,8
827.49,0.00,100.00,1.27,7
782.13,0.00,100.00,6.19,7
782.13,0.00,100.00,4.83,7
797.94,0.00,100.00,3.47,6
896.39,0.00,100.00,2.11,6
1231.79,0.00,100.00,0.75,6
0.00,0.00,100.00,5.67,5
368.90,0.00,100.00,4.31,5
0.00,0.00,100.00,2.95,5
362.71,0.00,100.00,1.59,4
1215.46,0.00,100.00,0.23,4
825.60,0.00,100.00,5.16,4
735.22,0.00,100.00,3.80,3
735.40,0.00,100.00,2.44,3
712.37,0.00,100.00,1.08,3
716.49,0.00,100.00,6.00,2
802.06,0.00,100.00,4.64,2
742.78,0.00,100.00,3.28,2
765.46,0.00,100.00,4.71,9
753.95,0.00,100.00,3.35,9
766.15,0.00,100.00,1.99,9
884.02,0.00,100.00,0.63,8
1165.29,0.00,100.00,5.56,8
367.70,0.00,100.00,4.20,8
366.15,0.00,100.00,2.84,7
349.83,0.00,100.00,1.48,7
355.50,0.00,100.00,0.12,7
366.49,0.00,100.00,5.04,6
848.63,0.00,100.00,3.68,6
846.74,0.00,100.00,2.32,6
784.19,0.00,100.00,0.96,5
774.23,0.00,100.00,5.88,5
742.27,0.00,100.00,4.52,5
734.54,0.00,100.00,3.16,4
784.19,0.00,100.00,1.80,4
365.98,0.00,100.00,0.44,4
338.83,0.00,100.00,5.37,3
343.30,0.00,100.00,4.01,3
2201.03,0.00,100.00,2.65,3
2219.76,0.00,100.00,1.29,2
2201.37,0.00,100.00,6.22,2
0.00,0.00,100.00,4.86,2
312.54,0.00,100.00,0.00,9
318.90,0.00,100.00,4.92,9
336.94,0.00,100.00,3.56,9
836.77,0.00,100.00,2.20,8
769.93,0.00,100.00,0.84,8
738.83,0.00,100.00,5.77,8
741.92,0.00,100.00,4.41,7
742.78,0.00,100.00,3.05,7
743.99,0.00,100.00,1.69,7
761.17,0.00,100.00,0.33,6
385.40,0.00,100.00,5.25,6
370.79,0.00,100.00,3.89,6
0.00,0.00,100.00,2.53,5
0.00,0.00,100.00,1.17,5
0.00,0.00,100.00,6.10,5
2242.78,0.00,100.00,4.74,4
958.59,0.00,100.00,3.38,4
793.47,0.00,100.00,2.02,4
768.38,0.00,100.00,0.66,3
775.26,0.00,100.00,5.58,3
788.14,0.00,100.00,4.22,3
866.49,0.00,100.00,2.86,2
0.00,0.00,100.00,1.50,2
1570.62,0.00,100.00,0.14,2
717.18,0.00,100.00,1.57,9
718.04,0.00,100.00,0.21,9
713.75,0.00,100.00,5.13,9
739.86,0.00,100.00,3.77,8
365.29,0.00,100.00,2.41,8
351.55,0.00,100.00,1.06,8
379.90,0.00,100.00,5.98,7
2338.32,0.00,100.00,4.62,7
2246.91,0.00,100.00,3.26,7
2266.32,0.00,100.00,1.90,6
816.32,0.00,100.00,0.54,6
799.66,0.00,100.00,5.46,6
790.38,0.00,100.00,4.10,5
906.70,0.00,100.00,2.74,5
951.72,0.00,100.00,1.38,5
910.65,0.00,100.00,0.02,4
1202.23,0.00,100.00,4.95,4
344.67,0.00,100.00,3.59,4
323.20,0.00,100.00,2.23,3
323.54,0.00,100.00,0.87,3
340.03,0.00,100.00,5.79,3
1171.31,0.00,100.00,4.43,2
811.51,0.00,100.00,3.07,2
813.23,0.00,100.00,1.71,2
0.00,0.00,100.00,3.14,9
2193.13,0.00,100.00,1.78,9
2206.01,0.00,100.00,0.42,9
854.64,0.00,100.00,5.35,8
787.80,0.00,100.00,3.99,8
775.60,0.00,100.00,2.63,8
773.20,0.00,100.00,1.27,7
795.19,0.00,100.00,6.19,7
914.09,0.00,100.00,4.83,7
936.08,0.00,100.00,3.47,6
369.93,0.00,100.00,2.11,6
346.05,0.00,100.00,0.75,6
706.19,0.00,100.00,5.67,5
0.00,0.00,100.00,4.31,5
0.00,0.00,100.00,2.95,5
839.86,0.00,100.00,1.59,4
825.26,0.00,100.00,0.23,4
737.63,0.00,100.00,5.16,4
712.71,0.00,100.00,3.80,3
729.21,0.00,100.00,2.44,3
728.35,0.00,100.00,1.08,3
1382.82,0.00,100.00,6.00,2
1396.39,0.00,100.00,4.64,2
372.34,0.00,100.00,3.28,2
761.68,0.00,100.00,4.71,9
850.52,0.00,100.00,3.35,9
1171.48,0.00,100.00,1.99,9
346.74,0.00,100.00,0.63,8
325.26,0.00,100.00,5.56,8
318.56,0.00,100.00,4.20,8
336.43,0.00,100.00,2.84,7
1200.86,0.00,100.00,1.48,7
859.11,0.00,100.00,0.12,7
824.74,0.00,100.00,5.04,6
797.42,0.00,100.00,3.68,6
751.89,0.00,100.00,2.32,6
0.00,0.00,100.00,0.96,5
785.22,0.00,100.00,5.88,5
0.00,0.00,100.00,4.52,5
377.66,0.00,100.00,3.16,4
357.04,0.00,100.00,1.80,4
363.06,0.00,100.00,0.44,4
2248.45,0.00,100.00,5.37,3
2294.33,0.00,100.00,4.01,3
847.25,0.00,100.00,2.65,3
0.00,0.00,100.00,1.29,2
769.07,0.00,100.00,6.22,2
754.64,0.00,100.00,4.86,2
1167.35,0.00,100.00,0.00,9
815.46,0.00,100.00,4.92,9
806.01,0.00,100.00,3.56,9
727.49,0.00,100.00,2.20,8
724.91,0.00,100.00,0.84,8
730.93,0.00,100.00,5.77,8
733.85,0.00,100.00,4.41,7
0.00,0.00,100.00,3.05,7
0.00,0.00,100.00,1.69,7
377.66,0.00,100.00,0.33,6
383.85,0.00,100.00,5.25,6
495.88,0.00,100.00,3.89,6
0.00,0.00,100.00,2.53,5
0.00,0.00,100.00,1.17,5
812.37,0.00,100.00,6.10,5
789.52,0.00,100.00,4.74,4
787.80,0.00,100.00,3.38,4
781.44,0.00,100.00,2.02,4
807.56,0.00,100.00,0.66,3
849.83,0.00,100.00,5.58,3
318.56,0.00,100.00,4.22,3
329.73,0.00,100.00,2.86,2
297.25,0.00,100.00,1.50,2
311.00,0.00,100.00,0.14,2
1373.02,0.00,100.00,1.57,9
371.13,0.00,100.00,0.21,9
351.55,0.00,100.00,5.13,9
355.50,0.00,100.00,3.77,8
2303.95,0.00,100.00,2.41,8
1274.40,0.00,100.00,1.06,8
2406.19,0.00,100.00,5.98,7
843.81,0.00,100.00,4.62,7
802.23,0.00,100.00,3.26,7
797.94,0.00,100.00,1.90,6
805.33,0.00,100.00,0.54,6
908.76,0.00,100.00,5.46,6
0.00,0.00,100.00,4.10,5
1210.82,0.00,100.00,2.74,5
350.52,0.00,100.00,1.38,5
331.79,0.00,100.00,0.02,4
337.46,0.00,100.00,4.95,4
1168.90,0.00,100.00,3.59,4
804.30,0.00,100.00,2.23,3
730.24,0.00,100.00,0.87,3
711.17,0.00,100.00,5.79,3
730.24,0.00,100.00,4.43,2
707.73,0.00,100.00,3.07,2
711.51,0.00,100.00,1.71,2
908.93,0.00,100.00,3.14,9
766.15,0.00,100.00,1.78,9
765.98,0.00,100.00,0.42,9
770.27,0.00,100.00,5.35,8
779.21,0.00,100.00,3.99,8
1176.98,0.00,100.00,2.63,8
1416.49,0.00,100.00,1.27,7
345.88,0.00,100.00,6.19,7
338.83,0.00,100.00,4.83,7
342.27,0.00,100.00,3.47,6
375.95,0.00,100.00,2.11,6
847.25,0.00,100.00,0.75,6
839.52,0.00,100.00,5.67,5
0.00,0.00,100.00,4.31,5
758.59,0.00,100.00,2.95,5
744.50,0.00,100.00,1.59,4
742.27,0.00,100.00,0.23,4
747.77,0.00,100.00,5.16,4
356.53,0.00,100.00,3.80,3
347.77,0.00,100.00,2.44,3
352.58,0.00,100.00,1.08,3
0.00,0.00,100.00,6.00,2
2360.48,0.00,100.00,4.64,2
2354.64,0.00,100.00,3.28,2
334.36,0.00,100.00,4.71,9
301.20,0.00,100.00,3.35,9
304.98,0.00,100.00,1.99,9
314.43,0.00,100.00,0.63,8
850.00,0.00,100.00,5.56,8
778.69,0.00,100.00,4.20,8
833.85,0.00,100.00,2.84,7
744.33,0.00,100.00,1.48,7
771.82,0.00,100.00,0.12,7
743.13,0.00,100.00,5.04,6
812.03,0.00,100.00,3.68,6
392.61,0.00,100.00,2.32,6
386.77,0.00,100.00,0.96,5
0.00,0.00,100.00,5.88,5
0.00,0.00,100.00,4.52,5
393.64,0.00,100.00,3.16,4
504.98,0.00,100.00,1.80,4
2362.20,0.00,100.00,0.44,4
783.85,0.00,100.00,5.37,3
765.12,0.00,100.00,4.01,3
769.07,0.00,100.00,2.65,3
770.27,0.00,100.00,1.29,2
855.67,0.00,100.00,6.22,2
1190.55,0.00,100.00,4.86,2
703.78,0.00,100.00,0.00,9
734.02,0.00,100.00,4.92,9
707.73,0.00,100.00,3.56,9
712.37,0.00,100.00,2.20,8
394.85,0.00,100.00,0.84,8
366.15,0.00,100.00,5.77,8
383.16,0.00,100.00,4.41,7
406.70,0.00,100.00,3.05,7
0.00,0.00,100.00,1.69,7
2249.14,0.00,100.00,0.33,6
929.38,0.00,100.00,5.25,6
813.40,0.00,100.00,3.89,6
804.98,0.00,100.00,2.53,5
890.03,0.00,100.00,1.17,5
936.77,0.00,100.00,6.10,5
847.25,0.00,100.00,4.74,4
962.54,0.00,100.00,3.38,4
1173.37,0.00,100.00,2.02,4
310.48,0.00,100.00,0.66,3
308.42,0.00,100.00,5.58,3
316.15,0.00,100.00,4.22,3
1253.61,0.00,100.00,2.86,2
1174.74,0.00,100.00,1.50,2
799.48,0.00,100.00,0.14,2
350.00,0.00,100.00,1.57,9
2310.65,0.00,100.00,0.21,9
2249.48,0.00,100.00,5.13,9
1227.83,0.00,100.00,3.77,8
835.05,0.00,100.00,2.41,8
794.50,0.00,100.00,1.06,8
788.32,0.00,100.00,5.98,7
796.05,0.00,100.00,4.62,7
831.96,0.00,100.00,3.26,7
904.98,0.00,100.00,1.90,6
1214.60,0.00,100.00,0.54,6
348.80,0.00,100.00,5.46,6
350.86,0.00,100.00,4.10,5
0.00,0.00,100.00,2.74,5
0.00,0.00,100.00,1.38,5
846.05,0.00,100.00,0.02,4
820.62,0.00,100.00,4.95,4
812.20,0.00,100.00,3.59,4
732.99,0.00,100.00,2.23,3
713.40,0.00,100.00,0.87,3
722.51,0.00,100.00,5.79,3
727.84,0.00,100.00,4.43,2
1385.57,0.00,100.00,3.07,2
0.00,0.00,100.00,1.71,2
761.17,0.00,100.00,3.14,9
772.51,0.00,100.00,1.78,9
869.42,0.00,100.00,0.42,9
1252.23,0.00,100.00,5.35,8
332.99,0.00,100.00,3.99,8
320.62,0.00,100.00,2.63,8
322.68,0.00,100.00,1.27,7
338.32,0.00,100.00,6.19,7
1198.11,0.00,100.00,4.83,7
832.47,0.00,100.00,3.47,6
787.80,0.00,100.00,2.11,6
749.31,0.00,100.00,0.75,6
750.69,0.00,100.00,5.67,5
770.96,0.00,100.00,4.31,5
0.00,0.00,100.00,2.95,5
765.29,0.00,100.00,1.59,4
363.40,0.00,100.00,0.23,4
357.90,0.00,100.00,5.16,4
366.84,0.00,100.00,3.80,3
459.45,0.00,100.00,2.44,3
913.40,0.00,100.00,1.08,3
0.00,0.00,100.00,6.00,2
0.00,0.00,100.00,4.64,2
780.58,0.00,100.00,3.28,2
306.01,0.00,100.00,4.71,9
1152.92,0.00,100.00,3.35,9
813.92,0.00,100.00,1.99,9
752.23,0.00,100.00,0.63,8
728.87,0.00,100.00,5.56,8
717.01,0.00,100.00,4.20,8
729.55,0.00,100.00,2.84,7
734.71,0.00,100.00,1.48,7
0.00,0.00,100.00,0.12,7
392.44,0.00,100.00,5.04,6
381.62,0.00,100.00,3.68,6
386.60,0.00,100.00,2.32,6
0.00,0.00,100.00,0.96,5
0.00,0.00,100.00,5.88,5
0.00,0.00,100.00,4.52,5
2344.67,0.00,100.00,3.16,4
810.65,0.00,100.00,1.80,4
787.46,0.00,100.00,0.44,4
787.63,0.00,100.00,5.37,3
805.67,0.00,100.00,4.01,3
873.54,0.00,100.00,2.65,3
1215.81,0.00,100.00,1.29,2
1306.01,0.00,100.00,6.22,2
293.47,0.00,100.00,4.86,2
701.37,0.00,100.00,0.00,9
710.31,0.00,100.00,4.92,9
1379.04,0.00,100.00,3.56,9
365.81,0.00,100.00,2.20,8
358.93,0.00,100.00,0.84,8
370.96,0.00,100.00,5.77,8
2368.73,0.00,100.00,4.41,7
0.00,0.00,100.00,3.05,7
2416.67,0.00,100.00,1.69,7
819.07,0.00,100.00,0.33,6
806.01,0.00,100.00,5.25,6
806.36,0.00,100.00,3.89,6
960.31,0.00,100.00,2.53,5
982.13,0.00,100.00,1.17,5
0.00,0.00,100.00,6.10,5
1197.77,0.00,100.00,4.74,4
325.43,0.00,100.00,3.38,4
319.59,0.00,100.00,2.02,4
318.90,0.00,100.00,0.66,3
819.07,0.00,100.00,5.58,3
786.60,0.00,100.00,4.22,3
789.18,0.00,100.00,2.86,2
802.92,0.00,100.00,1.50,2
707.22,0.00,100.00,0.14,2
0.00,0.00,100.00,1.57,9
901.20,0.00,100.00,0.21,9
792.44,0.00,100.00,5.13,9
778.18,0.00,100.00,3.77,8
779.90,0.00,100.00,2.41,8
801.72,0.00,100.00,1.06,8
825.26,0.00,100.00,5.98,7
0.00,0.00,100.00,4.62,7
1481.96,0.00,100.00,3.26,7
333.33,0.00,100.00,1.90,6
332.30,0.00,100.00,0.54,6
340.38,0.00,100.00,5.46,6
0.00,0.00,100.00,4.10,5
827.49,0.00,100.00,2.74,5
813.23,0.00,100.00,1.38,5
771.48,0.00,100.00,0.02,4
762.71,0.00,100.00,4.95,4
724.57,0.00,100.00,3.59,4
726.46,0.00,100.00,2.23,3
737.11,0.00,100.00,0.87,3
352.41,0.00,100.00,5.79,3
0.00,0.00,100.00,4.43,2
370.79,0.00,100.00,3.07,2
0.00,0.00,100.00,1.71,2
1182.82,0.00,100.00,3.14,9
1163.92,0.00,100.00,1.78,9
313.92,0.00,100.00,0.42,9
298.28,0.00,100.00,5.35,8
306.87,0.00,100.00,3.99,8
343.64,0.00,100.00,2.63,8
1186.77,0.00,100.00,1.27,7
822.68,0.00,100.00,6.19,7
766.32,0.00,100.00,4.83,7
744.85,0.00,100.00,3.47,6
760.31,0.00,100.00,2.11,6
747.08,0.00,100.00,0.75,6
0.00,0.00,100.00,5.67,5
0.00,0.00,100.00,4.31,5
385.40,0.00,100.00,2.95,5
373.88,0.00,100.00,1.59,4
385.22,0.00,100.00,0.23,4
2233.16,0.00,100.00,5.16,4
903.09,0.00,100.00,3.80,3
795.88,0.00,100.00,2.44,3
775.94,0.00,100.00,1.08,3
770.62,0.00,100.00,6.00,2
768.21,0.00,100.00,4.64,2
787.11,0.00,100.00,3.28,2
792.27,0.00,100.00,4.71,9
766.15,0.00,100.00,3.35,9
739.69,0.00,100.00,1.99,9
704.64,0.00,100.00,0.63,8
714.26,0.00,100.00,5.56,8
725.77,0.00,100.00,4.20,8
0.00,0.00,100.00,2.84,7
0.00,0.00,100.00,1.48,7
415.12,0.00,100.00,0.12,7
393.64,0.00,100.00,5.04,6
2251.55,0.00,100.00,3.68,6
2346.91,0.00,100.00,2.32,6
964.60,0.00,100.00,0.96,5
913.40,0.00,100.00,5.88,5
813.75,0.00,100.00,4.52,5
800.34,0.00,100.00,3.16,4
856.70,0.00,100.00,1.80,4
887.11,0.00,100.00,0.44,4
877.66,0.00,100.00,5.37,3
303.26,0.00,100.00,4.01,3
293.47,0.00,100.00,2.65,3
294.50,0.00,100.00,1.29,2
304.98,0.00,100.00,6.22,2
1254.47,0.00,100.00,4.86,2
0.00,0.00,100.00,0.00,9
359.28,0.00,100.00,4.92,9
364.09,0.00,100.00,3.56,9
2332.47,0.00,100.00,2.20,8
1775.94,0.00,100.00,0.84,8
858.59,0.00,100.00,5.77,8
935.22,0.00,100.00,4.41,7
815.46,0.00,100.00,3.05,7
810.31,0.00,100.00,1.69,7
806.36,0.00,100.00,0.33,6
830.41,0.00,100.00,5.25,6
962.20,0.00,100.00,3.89,6
1202.23,0.00,100.00,2.53,5
349.83,0.00,100.00,1.17,5
348.63,0.00,100.00,6.10,5
326.80,0.00,100.00,4.74,4
341.24,0.00,100.00,3.38,4
804.81,0.00,100.00,2.02,4
743.13,0.00,100.00,0.66,3
703.78,0.00,100.00,5.58,3
707.90,0.00,100.00,4.22,3
711.34,0.00,100.00,2.86,2
703.78,0.00,100.00,1.50,2
716.32,0.00,100.00,0.14,2
791.75,0.00,100.00,1.57,9
774.05,0.00,100.00,0.21,9
772.34,0.00,100.00,5.13,9
789.52,0.00,100.00,3.77,8
1160.65,0.00,100.00,2.41,8
366.32,0.00,100.00,1.06,8
1340.21,0.00,100.00,5.98,7
322.85,0.00,100.00,4.62,7
327.32,0.00,100.00,3.26,7
327.66,0.00,100.00,1.90,6
852.75,0.00,100.00,0.54,6
820.45,0.00,100.00,5.46,6
840.89,0.00,100.00,4.10,5
765.81,0.00,100.00,2.74,5
745.19,0.00,100.00,1.38,5
761.00,0.00,100.00,0.02,4
744.33,0.00,100.00,4.95,4
772.85,0.00,100.00,3.59,4
363.23,0.00,100.00,2.23,3
361.17,0.00,100.00,0.87,3
389.00,0.00,100.00,5.79,3
0.00,0.00,100.00,4.43,2
2381.62,0.00,100.00,3.07,2
0.00,0.00,100.00,1.71,2
290.72,0.00,100.00,3.14,9
282.65,0.00,100.00,1.78,9
318.73,0.00,100.00,0.42,9
845.70,0.00,100.00,5.35,8
794.50,0.00,100.00,3.99,8
737.80,0.00,100.00,2.63,8
745.02,0.00,100.00,1.27,7
717.01,0.00,100.00,6.19,7
747.94,0.00,100.00,4.83,7
739.35,0.00,100.00,3.47,6
427.66,0.00,100.00,2.11,6
393.47,0.00,100.00,0.75,6
409.79,0.00,100.00,5.67,5
0.00,0.00,100.00,4.31,5
2445.53,0.00,100.00,2.95,5
2417.18,0.00,100.00,1.59,4
2349.66,0.00,100.00,0.23,4
802.92,0.00,100.00,5.16,4
783.68,0.00,100.00,3.80,3
786.43,0.00,100.00,2.44,3
804.81,0.00,100.00,1.08,3
818.90,0.00,100.00,6.00,2
1221.48,0.00,100.00,4.64,2
0.00,0.00,100.00,3.28,2
692.44,0.00,100.00,4.71,9
691.07,0.00,100.00,3.35,9
707.90,0.00,100.00,1.99,9
397.94,0.00,100.00,0.63,8
373.71,0.00,100.00,5.56,8
366.67,0.00,100.00,4.20,8
410.65,0.00,100.00,2.84,7
0.00,0.00,100.00,1.48,7
2432.82,0.00,100.00,0.12,7
949.31,0.00,100.00,5.04,6
831.79,0.00,100.00,3.68,6
818.90,0.00,100.00,2.32,6
915.64,0.00,100.00,0.96,5
945.53,0.00,100.00,5.88,5
0.00,0.00,100.00,4.52,5
977.15,0.00,100.00,3.16,4
1171.48,0.00,100.00,1.80,4
305.67,0.00,100.00,0.44,4
299.66,0.00,100.00,5.37,3
311.34,0.00,100.00,4.01,3
791.58,0.00,100.00,2.65,3
1128.69,0.00,100.00,1.29,2
774.23,0.00,100.00,6.22,2
771.99,0.00,100.00,4.86,2
0.00,0.00,100.00,0.00,9
2262.71,0.00,100.00,4.92,9
863.06,0.00,100.00,3.56,9
800.52,0.00,100.00,2.20,8
790.38,0.00,100.00,0.84,8
791.41,0.00,100.00,5.77,8
798.45,0.00,100.00,4.41,7
928.69,0.00,100.00,3.05,7
1213.06,0.00,100.00,1.69,7
351.03,0.00,100.00,0.33,6
329.04,0.00,100.00,5.25,6
331.62,0.00,100.00,3.89,6
0.00,0.00,100.00,2.53,5
1184.88,0.00,100.00,1.17,5
815.12,0.00,100.00,6.10,5
802.23,0.00,100.00,4.74,4
736.43,0.00,100.00,3.38,4
719.93,0.00,100.00,2.02,4
710.14,0.00,100.00,0.66,3
732.65,0.00,100.00,5.58,3
376.63,0.00,100.00,4.22,3
1415.64,0.00,100.00,2.86,2
374.74,0.00,100.00,1.50,2
0.00,0.00,100.00,0.14,2
858.25,0.00,100.00,1.57,9
1170.79,0.00,100.00,0.21,9
314.60,0.00,100.00,5.13,9
296.39,0.00,100.00,3.77,8
292.96,0.00,100.00,2.41,8
304.30,0.00,100.00,1.06,8
1237.97,0.00,100.00,5.98,7
824.40,0.00,100.00,4.62,7
811.68,0.00,100.00,3.26,7
732.65,0.00,100.00,1.90,6
734.54,0.00,100.00,0.54,6
736.43,0.00,100.00,5.46,6
0.00,0.00,100.00,4.10,5
0.00,0.00,100.00,2.74,5
395.70,0.00,100.00,1.38,5
375.77,0.00,100.00,0.02,4
376.63,0.00,100.00,4.95,4
404.81,0.00,100.00,3.59,4
924.23,0.00,100.00,2.23,3
836.94,0.00,100.00,0.87,3
790.21,0.00,100.00,5.79,3
790.89,0.00,100.00,4.43,2
778.35,0.00,100.00,3.07,2
790.21,0.00,100.00,1.71,2
